antecedent,consequent,support,confidence,lift
['4'],"['48', '14']",0.06,0.22,1.17
['14'],"['48', '4']",0.06,0.11,1.12
"['48', '4']",['14'],0.06,0.61,1.12
"['48', '14']",['4'],0.06,0.32,1.17
"['4', '14']",['48'],0.06,0.4,1.22
['1'],"['12', '14']",0.06,0.16,1.1
['12'],"['1', '14']",0.06,0.24,1.12
['14'],"['1', '12']",0.06,0.11,1.13
"['1', '12']",['14'],0.06,0.61,1.13
"['1', '14']",['12'],0.06,0.28,1.12
"['12', '14']",['1'],0.06,0.42,1.1
['42'],"['14', '6']",0.05,0.24,1.09
['14'],"['42', '6']",0.05,0.1,1.16
['6'],"['42', '14']",0.05,0.14,1.12
"['42', '14']",['6'],0.05,0.42,1.12
"['42', '6']",['14'],0.05,0.63,1.16
"['14', '6']",['42'],0.05,0.25,1.09
['48'],"['49', '18']",0.06,0.17,1.08
['49'],"['48', '18']",0.06,0.2,1.13
['18'],"['48', '49']",0.06,0.1,1.04
"['48', '49']",['18'],0.06,0.56,1.04
"['48', '18']",['49'],0.06,0.32,1.13
"['49', '18']",['48'],0.06,0.35,1.08
['48'],"['18', '26']",0.05,0.16,1.01
['18'],"['48', '26']",0.05,0.1,0.98
['26'],"['48', '18']",0.05,0.19,1.08
"['48', '18']",['26'],0.05,0.3,1.08
"['48', '26']",['18'],0.05,0.53,0.98
"['18', '26']",['48'],0.05,0.33,1.01
['48'],"['18', '44']",0.05,0.15,1.1
['18'],"['48', '44']",0.05,0.09,1.12
['44'],"['48', '18']",0.05,0.2,1.16
"['48', '18']",['44'],0.05,0.29,1.16
"['48', '44']",['18'],0.05,0.6,1.12
"['18', '44']",['48'],0.05,0.36,1.1
['1'],"['42', '14']",0.05,0.14,1.11
['42'],"['1', '14']",0.05,0.23,1.08
['14'],"['1', '42']",0.05,0.1,1.1
"['1', '42']",['14'],0.05,0.6,1.1
"['1', '14']",['42'],0.05,0.25,1.08
"['42', '14']",['1'],0.05,0.42,1.11
['34'],"['19', '30', '14']",0.05,0.11,1.17
['19'],"['34', '30', '14']",0.05,0.13,1.22
['30'],"['34', '19', '14']",0.05,0.14,1.17
['14'],"['34', '19', '30']",0.05,0.1,1.09
"['34', '19']","['30', '14']",0.05,0.27,1.24
"['34', '30']","['19', '14']",0.05,0.27,1.24
"['34', '14']","['19', '30']",0.05,0.2,1.18
"['19', '30']","['34', '14']",0.05,0.32,1.18
"['19', '14']","['34', '30']",0.05,0.24,1.24
"['30', '14']","['34', '19']",0.05,0.25,1.24
"['34', '19', '30']",['14'],0.05,0.59,1.09
"['34', '19', '14']",['30'],0.05,0.45,1.17
"['34', '30', '14']",['19'],0.05,0.48,1.22
"['19', '30', '14']",['34'],0.05,0.56,1.17
['1'],"['18', '34', '19']",0.05,0.13,1.1
['34'],"['1', '18', '19']",0.05,0.1,1.06
['19'],"['1', '34', '18']",0.05,0.13,1.08
['18'],"['1', '34', '19']",0.05,0.09,1.2
"['1', '34']","['18', '19']",0.05,0.27,1.17
"['1', '19']","['34', '18']",0.05,0.32,1.19
"['1', '18']","['34', '19']",0.05,0.22,1.12
"['34', '19']","['1', '18']",0.05,0.25,1.12
"['34', '18']","['1', '19']",0.05,0.18,1.19
"['18', '19']","['1', '34']",0.05,0.22,1.17
"['1', '34', '19']",['18'],0.05,0.65,1.2
"['1', '34', '18']",['19'],0.05,0.43,1.08
"['1', '18', '19']",['34'],0.05,0.51,1.06
"['18', '34', '19']",['1'],0.05,0.42,1.1
['1'],"['18', '34', '30']",0.05,0.14,1.21
['18'],"['1', '34', '30']",0.05,0.1,1.21
['34'],"['1', '18', '30']",0.05,0.11,1.21
['30'],"['1', '18', '34']",0.05,0.14,1.17
"['1', '18']","['34', '30']",0.05,0.23,1.21
"['1', '34']","['18', '30']",0.05,0.28,1.27
"['1', '30']","['18', '34']",0.05,0.35,1.3
"['18', '34']","['1', '30']",0.05,0.19,1.3
"['18', '30']","['1', '34']",0.05,0.24,1.27
"['34', '30']","['1', '18']",0.05,0.27,1.21
"['1', '18', '34']",['30'],0.05,0.45,1.17
"['1', '18', '30']",['34'],0.05,0.58,1.21
"['1', '34', '30']",['18'],0.05,0.65,1.21
"['18', '34', '30']",['1'],0.05,0.46,1.21
['34'],"['18', '19', '14']",0.07,0.15,1.15
['18'],"['34', '19', '14']",0.07,0.14,1.15
['19'],"['34', '18', '14']",0.07,0.18,1.16
['14'],"['19', '34', '18']",0.07,0.13,1.12
"['34', '18']","['19', '14']",0.07,0.27,1.22
"['34', '19']","['18', '14']",0.07,0.37,1.18
"['34', '14']","['18', '19']",0.07,0.27,1.18
"['18', '19']","['34', '14']",0.07,0.32,1.18
"['18', '14']","['34', '19']",0.07,0.24,1.18
"['19', '14']","['34', '18']",0.07,0.33,1.22
"['19', '34', '18']",['14'],0.07,0.61,1.12
"['34', '18', '14']",['19'],0.07,0.46,1.16
"['34', '19', '14']",['18'],0.07,0.62,1.15
"['18', '19', '14']",['34'],0.07,0.55,1.15
['18'],"['34', '19', '30']",0.06,0.1,1.16
['19'],"['18', '34', '30']",0.06,0.14,1.22
['34'],"['18', '19', '30']",0.06,0.12,1.14
['30'],"['18', '19', '34']",0.06,0.15,1.21
"['18', '19']","['34', '30']",0.06,0.24,1.26
"['18', '34']","['19', '30']",0.06,0.21,1.23
"['18', '30']","['34', '19']",0.06,0.25,1.26
"['34', '19']","['18', '30']",0.06,0.28,1.26
"['19', '30']","['18', '34']",0.06,0.33,1.23
"['34', '30']","['18', '19']",0.06,0.29,1.26
"['18', '19', '34']",['30'],0.06,0.46,1.21
"['18', '19', '30']",['34'],0.06,0.55,1.14
"['18', '34', '30']",['19'],0.06,0.48,1.22
"['34', '19', '30']",['18'],0.06,0.62,1.16
['34'],"['18', '30', '14']",0.07,0.15,1.11
['18'],"['34', '30', '14']",0.07,0.13,1.18
['30'],"['34', '18', '14']",0.07,0.18,1.15
['14'],"['34', '18', '30']",0.07,0.13,1.12
"['34', '18']","['30', '14']",0.07,0.26,1.2
"['34', '30']","['18', '14']",0.07,0.36,1.17
"['34', '14']","['18', '30']",0.07,0.26,1.18
"['18', '30']","['34', '14']",0.07,0.32,1.18
"['18', '14']","['34', '30']",0.07,0.23,1.17
"['30', '14']","['34', '18']",0.07,0.33,1.2
"['34', '18', '30']",['14'],0.07,0.61,1.12
"['34', '18', '14']",['30'],0.07,0.44,1.15
"['34', '30', '14']",['18'],0.07,0.64,1.18
"['18', '30', '14']",['34'],0.07,0.53,1.11
['1'],"['34', '18', '14']",0.08,0.2,1.27
['34'],"['1', '18', '14']",0.08,0.16,1.17
['18'],"['1', '34', '14']",0.08,0.14,1.23
['14'],"['1', '34', '18']",0.08,0.14,1.19
"['1', '34']","['18', '14']",0.08,0.41,1.31
"['1', '18']","['34', '14']",0.08,0.34,1.25
"['1', '14']","['34', '18']",0.08,0.35,1.29
"['34', '18']","['1', '14']",0.08,0.28,1.29
"['34', '14']","['1', '18']",0.08,0.28,1.25
"['18', '14']","['1', '34']",0.08,0.25,1.31
"['1', '34', '18']",['14'],0.08,0.65,1.19
"['1', '34', '14']",['18'],0.08,0.66,1.23
"['1', '18', '14']",['34'],0.08,0.56,1.17
"['34', '18', '14']",['1'],0.08,0.48,1.27
['32'],"['34', '18', '14']",0.05,0.19,1.19
['34'],"['32', '18', '14']",0.05,0.11,1.14
['18'],"['32', '34', '14']",0.05,0.1,1.21
['14'],"['32', '34', '18']",0.05,0.1,1.17
"['32', '34']","['18', '14']",0.05,0.39,1.25
"['32', '18']","['34', '14']",0.05,0.34,1.25
"['32', '14']","['34', '18']",0.05,0.34,1.24
"['34', '18']","['32', '14']",0.05,0.2,1.24
"['34', '14']","['32', '18']",0.05,0.2,1.25
"['18', '14']","['32', '34']",0.05,0.18,1.25
"['32', '34', '18']",['14'],0.05,0.64,1.17
"['32', '34', '14']",['18'],0.05,0.65,1.21
"['32', '18', '14']",['34'],0.05,0.55,1.14
"['34', '18', '14']",['32'],0.05,0.34,1.19
['1'],"['18', '19', '14']",0.06,0.15,1.16
['18'],"['1', '19', '14']",0.06,0.11,1.23
['19'],"['1', '18', '14']",0.06,0.15,1.08
['14'],"['1', '18', '19']",0.06,0.11,1.08
"['1', '18']","['19', '14']",0.06,0.26,1.17
"['1', '19']","['18', '14']",0.06,0.37,1.21
"['1', '14']","['18', '19']",0.06,0.27,1.17
"['18', '19']","['1', '14']",0.06,0.25,1.17
"['18', '14']","['1', '19']",0.06,0.19,1.21
"['19', '14']","['1', '18']",0.06,0.26,1.17
"['1', '18', '19']",['14'],0.06,0.59,1.08
"['1', '18', '14']",['19'],0.06,0.43,1.08
"['1', '19', '14']",['18'],0.06,0.66,1.23
"['18', '19', '14']",['1'],0.06,0.44,1.16
['1'],"['18', '14', '30']",0.06,0.15,1.13
['18'],"['1', '14', '30']",0.06,0.1,1.22
['14'],"['1', '18', '30']",0.06,0.1,1.14
['30'],"['1', '18', '14']",0.06,0.15,1.08
"['1', '18']","['14', '30']",0.06,0.25,1.16
"['1', '14']","['18', '30']",0.06,0.26,1.17
"['1', '30']","['18', '14']",0.06,0.37,1.21
"['18', '14']","['1', '30']",0.06,0.18,1.21
"['18', '30']","['1', '14']",0.06,0.25,1.17
"['14', '30']","['1', '18']",0.06,0.26,1.16
"['1', '18', '14']",['30'],0.06,0.41,1.08
"['1', '18', '30']",['14'],0.06,0.62,1.14
"['1', '14', '30']",['18'],0.06,0.65,1.22
"['18', '14', '30']",['1'],0.06,0.43,1.13
['18'],"['19', '30', '14']",0.06,0.11,1.17
['19'],"['18', '30', '14']",0.06,0.15,1.15
['30'],"['18', '19', '14']",0.06,0.16,1.18
['14'],"['18', '19', '30']",0.06,0.11,1.08
"['18', '19']","['30', '14']",0.06,0.26,1.22
"['18', '30']","['19', '14']",0.06,0.27,1.23
"['18', '14']","['19', '30']",0.06,0.19,1.16
"['19', '30']","['18', '14']",0.06,0.36,1.16
"['19', '14']","['18', '30']",0.06,0.27,1.23
"['30', '14']","['18', '19']",0.06,0.28,1.22
"['18', '19', '30']",['14'],0.06,0.59,1.08
"['18', '19', '14']",['30'],0.06,0.45,1.18
"['18', '30', '14']",['19'],0.06,0.45,1.15
"['19', '30', '14']",['18'],0.06,0.63,1.17
['16'],"['18', '14', '30']",0.05,0.15,1.14
['18'],"['16', '14', '30']",0.05,0.1,1.2
['14'],"['16', '18', '30']",0.05,0.1,1.19
['30'],"['16', '18', '14']",0.05,0.14,1.15
"['16', '18']","['14', '30']",0.05,0.26,1.22
"['16', '14']","['18', '30']",0.05,0.26,1.18
"['16', '30']","['18', '14']",0.05,0.39,1.28
"['18', '14']","['16', '30']",0.05,0.18,1.28
"['18', '30']","['16', '14']",0.05,0.25,1.18
"['14', '30']","['16', '18']",0.05,0.25,1.22
"['16', '18', '14']",['30'],0.05,0.44,1.15
"['16', '18', '30']",['14'],0.05,0.65,1.19
"['16', '14', '30']",['18'],0.05,0.65,1.2
"['18', '14', '30']",['16'],0.05,0.41,1.14
['16'],"['34', '18', '14']",0.06,0.17,1.06
['34'],"['16', '18', '14']",0.06,0.13,1.04
['18'],"['16', '34', '14']",0.06,0.11,1.1
['14'],"['16', '34', '18']",0.06,0.11,1.08
"['16', '34']","['18', '14']",0.06,0.35,1.12
"['16', '18']","['34', '14']",0.06,0.3,1.1
"['16', '14']","['34', '18']",0.06,0.3,1.09
"['34', '18']","['16', '14']",0.06,0.23,1.09
"['34', '14']","['16', '18']",0.06,0.23,1.1
"['18', '14']","['16', '34']",0.06,0.2,1.12
"['16', '34', '18']",['14'],0.06,0.59,1.08
"['16', '34', '14']",['18'],0.06,0.59,1.1
"['16', '18', '14']",['34'],0.06,0.5,1.04
"['34', '18', '14']",['16'],0.06,0.39,1.06
['34'],"['18', '26', '14']",0.05,0.11,1.13
['18'],"['34', '26', '14']",0.05,0.1,1.19
['26'],"['34', '18', '14']",0.05,0.19,1.23
['14'],"['26', '34', '18']",0.05,0.1,1.14
"['34', '18']","['26', '14']",0.05,0.2,1.21
"['34', '26']","['18', '14']",0.05,0.38,1.24
"['34', '14']","['18', '26']",0.05,0.2,1.27
"['18', '26']","['34', '14']",0.05,0.34,1.27
"['18', '14']","['34', '26']",0.05,0.18,1.24
"['26', '14']","['34', '18']",0.05,0.33,1.21
"['26', '34', '18']",['14'],0.05,0.62,1.14
"['34', '18', '14']",['26'],0.05,0.34,1.23
"['34', '26', '14']",['18'],0.05,0.64,1.19
"['18', '26', '14']",['34'],0.05,0.54,1.13
['16'],"['18', '6', '14']",0.06,0.15,1.15
['18'],"['16', '6', '14']",0.06,0.1,1.2
['6'],"['16', '18', '14']",0.06,0.15,1.19
['14'],"['16', '18', '6']",0.06,0.1,1.23
"['16', '18']","['6', '14']",0.06,0.26,1.22
"['16', '6']","['18', '14']",0.06,0.4,1.28
"['16', '14']","['18', '6']",0.06,0.26,1.26
"['18', '6']","['16', '14']",0.06,0.26,1.26
"['18', '14']","['16', '6']",0.06,0.18,1.28
"['6', '14']","['16', '18']",0.06,0.25,1.22
"['16', '18', '6']",['14'],0.06,0.67,1.23
"['16', '18', '14']",['6'],0.06,0.45,1.19
"['16', '6', '14']",['18'],0.06,0.65,1.2
"['18', '6', '14']",['16'],0.06,0.42,1.15
['18'],"['14', '6', '30']",0.05,0.1,1.12
['6'],"['18', '30', '14']",0.05,0.14,1.04
['30'],"['18', '6', '14']",0.05,0.13,1.02
['14'],"['18', '6', '30']",0.05,0.1,1.06
"['18', '6']","['30', '14']",0.05,0.25,1.14
"['18', '30']","['6', '14']",0.05,0.23,1.08
"['18', '14']","['6', '30']",0.05,0.17,1.1
"['6', '30']","['18', '14']",0.05,0.34,1.1
"['6', '14']","['18', '30']",0.05,0.24,1.08
"['30', '14']","['18', '6']",0.05,0.24,1.14
"['18', '6', '30']",['14'],0.05,0.57,1.06
"['18', '6', '14']",['30'],0.05,0.39,1.02
"['18', '30', '14']",['6'],0.05,0.39,1.04
"['14', '6', '30']",['18'],0.05,0.6,1.12
['34'],"['18', '6', '14']",0.07,0.14,1.05
['18'],"['34', '6', '14']",0.07,0.12,1.14
['6'],"['34', '18', '14']",0.07,0.18,1.11
['14'],"['34', '18', '6']",0.07,0.12,1.11
"['34', '18']","['6', '14']",0.07,0.25,1.13
"['34', '6']","['18', '14']",0.07,0.35,1.14
"['34', '14']","['18', '6']",0.07,0.25,1.17
"['18', '6']","['34', '14']",0.07,0.32,1.17
"['18', '14']","['34', '6']",0.07,0.22,1.14
"['6', '14']","['34', '18']",0.07,0.31,1.13
"['34', '18', '6']",['14'],0.07,0.61,1.11
"['34', '18', '14']",['6'],0.07,0.42,1.11
"['34', '6', '14']",['18'],0.07,0.61,1.14
"['18', '6', '14']",['34'],0.07,0.51,1.05
['1'],"['34', '18', '6']",0.05,0.14,1.28
['34'],"['1', '18', '6']",0.05,0.11,1.11
['18'],"['1', '34', '6']",0.05,0.1,1.21
['6'],"['1', '34', '18']",0.05,0.14,1.2
"['1', '34']","['18', '6']",0.05,0.28,1.35
"['1', '18']","['34', '6']",0.05,0.24,1.25
"['1', '6']","['34', '18']",0.05,0.33,1.21
"['34', '18']","['1', '6']",0.05,0.2,1.21
"['34', '6']","['1', '18']",0.05,0.28,1.25
"['18', '6']","['1', '34']",0.05,0.25,1.35
"['1', '34', '18']",['6'],0.05,0.45,1.2
"['1', '34', '6']",['18'],0.05,0.65,1.21
"['1', '18', '6']",['34'],0.05,0.54,1.11
"['34', '18', '6']",['1'],0.05,0.48,1.28
['34'],"['18', '19', '6']",0.05,0.11,1.15
['19'],"['34', '18', '6']",0.05,0.13,1.17
['18'],"['34', '19', '6']",0.05,0.09,1.12
['6'],"['18', '34', '19']",0.05,0.13,1.12
"['34', '19']","['18', '6']",0.05,0.25,1.21
"['34', '18']","['19', '6']",0.05,0.19,1.18
"['34', '6']","['18', '19']",0.05,0.27,1.18
"['18', '19']","['34', '6']",0.05,0.22,1.18
"['19', '6']","['34', '18']",0.05,0.32,1.18
"['18', '6']","['34', '19']",0.05,0.24,1.21
"['18', '34', '19']",['6'],0.05,0.42,1.12
"['34', '19', '6']",['18'],0.05,0.6,1.12
"['34', '18', '6']",['19'],0.05,0.46,1.17
"['18', '19', '6']",['34'],0.05,0.55,1.15
['18'],"['19', '6', '14']",0.06,0.11,1.18
['19'],"['18', '6', '14']",0.06,0.15,1.11
['6'],"['18', '19', '14']",0.06,0.15,1.16
['14'],"['18', '19', '6']",0.06,0.11,1.16
"['18', '19']","['6', '14']",0.06,0.25,1.17
"['18', '6']","['19', '14']",0.06,0.27,1.25
"['18', '14']","['19', '6']",0.06,0.19,1.19
"['19', '6']","['18', '14']",0.06,0.37,1.19
"['19', '14']","['18', '6']",0.06,0.26,1.25
"['6', '14']","['18', '19']",0.06,0.27,1.17
"['18', '19', '6']",['14'],0.06,0.63,1.16
"['18', '19', '14']",['6'],0.06,0.44,1.16
"['18', '6', '14']",['19'],0.06,0.44,1.11
"['19', '6', '14']",['18'],0.06,0.63,1.18
['16'],"['18', '19', '14']",0.06,0.16,1.2
['18'],"['16', '19', '14']",0.06,0.11,1.15
['19'],"['16', '18', '14']",0.06,0.15,1.19
['14'],"['16', '18', '19']",0.06,0.11,1.15
"['16', '18']","['19', '14']",0.06,0.28,1.26
"['16', '19']","['18', '14']",0.06,0.38,1.22
"['16', '14']","['18', '19']",0.06,0.28,1.21
"['18', '19']","['16', '14']",0.06,0.25,1.21
"['18', '14']","['16', '19']",0.06,0.19,1.22
"['19', '14']","['16', '18']",0.06,0.26,1.26
"['16', '18', '19']",['14'],0.06,0.62,1.15
"['16', '18', '14']",['19'],0.06,0.47,1.19
"['16', '19', '14']",['18'],0.06,0.62,1.15
"['18', '19', '14']",['16'],0.06,0.44,1.2
['1'],"['34', '6', '14']",0.05,0.13,1.22
['34'],"['1', '6', '14']",0.05,0.1,1.08
['6'],"['1', '34', '14']",0.05,0.13,1.16
['14'],"['1', '34', '6']",0.05,0.09,1.13
"['1', '34']","['6', '14']",0.05,0.27,1.23
"['1', '6']","['34', '14']",0.05,0.31,1.15
"['1', '14']","['34', '6']",0.05,0.23,1.23
"['34', '6']","['1', '14']",0.05,0.27,1.23
"['34', '14']","['1', '6']",0.05,0.19,1.15
"['6', '14']","['1', '34']",0.05,0.23,1.23
"['1', '34', '6']",['14'],0.05,0.62,1.13
"['1', '34', '14']",['6'],0.05,0.44,1.16
"['1', '6', '14']",['34'],0.05,0.52,1.08
"['34', '6', '14']",['1'],0.05,0.46,1.22
['1'],"['18', '6', '14']",0.06,0.17,1.26
['18'],"['1', '6', '14']",0.06,0.12,1.2
['6'],"['1', '18', '14']",0.06,0.17,1.23
['14'],"['1', '18', '6']",0.06,0.12,1.16
"['1', '18']","['6', '14']",0.06,0.28,1.28
"['1', '6']","['18', '14']",0.06,0.39,1.25
"['1', '14']","['18', '6']",0.06,0.29,1.38
"['18', '6']","['1', '14']",0.06,0.3,1.38
"['18', '14']","['1', '6']",0.06,0.2,1.25
"['6', '14']","['1', '18']",0.06,0.29,1.28
"['1', '18', '6']",['14'],0.06,0.63,1.16
"['1', '18', '14']",['6'],0.06,0.46,1.23
"['1', '6', '14']",['18'],0.06,0.65,1.2
"['18', '6', '14']",['1'],0.06,0.48,1.26
['16'],"['1', '18', '14']",0.06,0.16,1.16
['1'],"['16', '18', '14']",0.06,0.15,1.24
['18'],"['16', '1', '14']",0.06,0.11,1.24
['14'],"['16', '1', '18']",0.06,0.11,1.13
"['16', '1']","['18', '14']",0.06,0.39,1.28
"['16', '18']","['1', '14']",0.06,0.27,1.27
"['16', '14']","['1', '18']",0.06,0.27,1.22
"['1', '18']","['16', '14']",0.06,0.25,1.22
"['1', '14']","['16', '18']",0.06,0.26,1.27
"['18', '14']","['16', '1']",0.06,0.18,1.28
"['16', '1', '18']",['14'],0.06,0.62,1.13
"['16', '1', '14']",['18'],0.06,0.67,1.24
"['16', '18', '14']",['1'],0.06,0.47,1.24
"['1', '18', '14']",['16'],0.06,0.42,1.16
['48'],"['18', '6', '14']",0.05,0.15,1.16
['18'],"['48', '6', '14']",0.05,0.09,1.18
['6'],"['48', '18', '14']",0.05,0.13,1.28
['14'],"['48', '18', '6']",0.05,0.09,1.2
"['48', '18']","['6', '14']",0.05,0.29,1.32
"['48', '6']","['18', '14']",0.05,0.38,1.23
"['48', '14']","['18', '6']",0.05,0.27,1.26
"['18', '6']","['48', '14']",0.05,0.24,1.26
"['18', '14']","['48', '6']",0.05,0.16,1.23
"['6', '14']","['48', '18']",0.05,0.23,1.32
"['48', '18', '6']",['14'],0.05,0.65,1.2
"['48', '18', '14']",['6'],0.05,0.48,1.28
"['48', '6', '14']",['18'],0.05,0.64,1.18
"['18', '6', '14']",['48'],0.05,0.38,1.16
['48'],"['1', '18', '14']",0.05,0.15,1.14
['1'],"['48', '18', '14']",0.05,0.13,1.29
['18'],"['48', '1', '14']",0.05,0.09,1.17
['14'],"['48', '1', '18']",0.05,0.09,1.16
"['48', '1']","['18', '14']",0.05,0.38,1.24
"['48', '18']","['1', '14']",0.05,0.29,1.34
"['48', '14']","['1', '18']",0.05,0.27,1.2
"['1', '18']","['48', '14']",0.05,0.23,1.2
"['1', '14']","['48', '18']",0.05,0.23,1.34
"['18', '14']","['48', '1']",0.05,0.16,1.24
"['48', '1', '18']",['14'],0.05,0.63,1.16
"['48', '1', '14']",['18'],0.05,0.63,1.17
"['48', '18', '14']",['1'],0.05,0.49,1.29
"['1', '18', '14']",['48'],0.05,0.37,1.14
['48'],"['34', '18', '14']",0.05,0.16,1.02
['34'],"['48', '18', '14']",0.05,0.11,1.06
['18'],"['48', '34', '14']",0.05,0.1,1.08
['14'],"['48', '34', '18']",0.05,0.1,1.07
"['48', '34']","['18', '14']",0.05,0.33,1.08
"['48', '18']","['34', '14']",0.05,0.3,1.13
"['48', '14']","['34', '18']",0.05,0.28,1.04
"['34', '18']","['48', '14']",0.05,0.2,1.04
"['34', '14']","['48', '18']",0.05,0.2,1.13
"['18', '14']","['48', '34']",0.05,0.17,1.08
"['48', '34', '18']",['14'],0.05,0.58,1.07
"['48', '34', '14']",['18'],0.05,0.58,1.08
"['48', '18', '14']",['34'],0.05,0.51,1.06
"['34', '18', '14']",['48'],0.05,0.33,1.02
